frame_path,video_stem,labels_str,fold
data/frames/9_forstep3/1984_f04.jpg,1984,0,1.0
data/frames/9_forstep3/1984_f08.jpg,1984,0,1.0
data/frames/9_forstep3/1985_f00.jpg,1985,,
data/frames/9_forstep3/1985_f08.jpg,1985,,
data/frames/9_forstep3/1986_f01.jpg,1986,,
data/frames/9_forstep3/1986_f08.jpg,1986,,
data/frames/9_forstep3/198_f00.jpg,198,,
data/frames/9_forstep3/198_f01.jpg,198,,
data/frames/9_forstep3/198_f02.jpg,198,,
data/frames/9_forstep3/198_f03.jpg,198,,
data/frames/9_forstep3/198_f08.jpg,198,,
data/frames/9_forstep3/1990_f00.jpg,1990,,
data/frames/9_forstep3/1990_f02.jpg,1990,,
data/frames/9_forstep3/1990_f03.jpg,1990,,
data/frames/9_forstep3/1990_f08.jpg,1990,,
data/frames/9_forstep3/1991_f00.jpg,1991,,
data/frames/9_forstep3/1991_f03.jpg,1991,,
data/frames/9_forstep3/1991_f06.jpg,1991,,
data/frames/9_forstep3/1991_f08.jpg,1991,,
data/frames/9_forstep3/1992_f00.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f01.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f02.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f03.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f04.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f06.jpg,1992,0,1.0
data/frames/9_forstep3/1992_f08.jpg,1992,0,1.0
data/frames/9_forstep3/1994_f01.jpg,1994,0,0.0
data/frames/9_forstep3/1994_f02.jpg,1994,0,0.0
data/frames/9_forstep3/1994_f03.jpg,1994,0,0.0
data/frames/9_forstep3/1994_f08.jpg,1994,0,0.0
data/frames/9_forstep3/1995_f00.jpg,1995,,
data/frames/9_forstep3/1995_f01.jpg,1995,,
data/frames/9_forstep3/1995_f02.jpg,1995,,
data/frames/9_forstep3/1995_f03.jpg,1995,,
data/frames/9_forstep3/1995_f04.jpg,1995,,
data/frames/9_forstep3/1995_f08.jpg,1995,,
data/frames/9_forstep3/1996_f02.jpg,1996,0,1.0
data/frames/9_forstep3/1996_f03.jpg,1996,0,1.0
data/frames/9_forstep3/1996_f04.jpg,1996,0,1.0
data/frames/9_forstep3/1996_f05.jpg,1996,0,1.0
data/frames/9_forstep3/1996_f08.jpg,1996,0,1.0
data/frames/9_forstep3/1997_f01.jpg,1997,0,2.0
data/frames/9_forstep3/1997_f02.jpg,1997,0,2.0
data/frames/9_forstep3/1997_f03.jpg,1997,0,2.0
data/frames/9_forstep3/1997_f08.jpg,1997,0,2.0
data/frames/9_forstep3/1998_f00.jpg,1998,,
data/frames/9_forstep3/1998_f01.jpg,1998,,
data/frames/9_forstep3/1998_f04.jpg,1998,,
data/frames/9_forstep3/1999_f00.jpg,1999,,
data/frames/9_forstep3/1999_f01.jpg,1999,,
data/frames/9_forstep3/1999_f02.jpg,1999,,
data/frames/9_forstep3/1999_f03.jpg,1999,,
data/frames/9_forstep3/1999_f05.jpg,1999,,
data/frames/9_forstep3/1999_f07.jpg,1999,,
data/frames/9_forstep3/1999_f08.jpg,1999,,
data/frames/9_forstep3/199_f00.jpg,199,0,4.0
data/frames/9_forstep3/199_f01.jpg,199,0,4.0
data/frames/9_forstep3/199_f02.jpg,199,0,4.0
data/frames/9_forstep3/199_f03.jpg,199,0,4.0
data/frames/9_forstep3/199_f04.jpg,199,0,4.0
data/frames/9_forstep3/199_f05.jpg,199,0,4.0
data/frames/9_forstep3/199_f06.jpg,199,0,4.0
data/frames/9_forstep3/199_f07.jpg,199,0,4.0
data/frames/9_forstep3/199_f08.jpg,199,0,4.0
data/frames/9_forstep3/2000_f00.jpg,2000,0,4.0
data/frames/9_forstep3/2000_f02.jpg,2000,0,4.0
data/frames/9_forstep3/2000_f08.jpg,2000,0,4.0
data/frames/9_forstep3/2001_f00.jpg,2001,,
data/frames/9_forstep3/2001_f01.jpg,2001,,
data/frames/9_forstep3/2001_f02.jpg,2001,,
data/frames/9_forstep3/2002_f02.jpg,2002,,
data/frames/9_forstep3/2002_f04.jpg,2002,,
data/frames/9_forstep3/2002_f07.jpg,2002,,
data/frames/9_forstep3/2002_f08.jpg,2002,,
data/frames/9_forstep3/2003_f00.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f01.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f02.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f03.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f05.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f06.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f07.jpg,2003,0,1.0
data/frames/9_forstep3/2003_f08.jpg,2003,0,1.0
data/frames/9_forstep3/2004_f00.jpg,2004,0,0.0
data/frames/9_forstep3/2004_f01.jpg,2004,0,0.0
data/frames/9_forstep3/2004_f02.jpg,2004,0,0.0
data/frames/9_forstep3/2004_f03.jpg,2004,0,0.0
data/frames/9_forstep3/2004_f07.jpg,2004,0,0.0
data/frames/9_forstep3/2004_f08.jpg,2004,0,0.0
data/frames/9_forstep3/2005_f00.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f01.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f02.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f03.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f04.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f07.jpg,2005,0,4.0
data/frames/9_forstep3/2005_f08.jpg,2005,0,4.0
data/frames/9_forstep3/2006_f00.jpg,2006,,
data/frames/9_forstep3/2006_f02.jpg,2006,,
data/frames/9_forstep3/2006_f03.jpg,2006,,
data/frames/9_forstep3/2006_f04.jpg,2006,,
data/frames/9_forstep3/2006_f06.jpg,2006,,
data/frames/9_forstep3/2006_f08.jpg,2006,,
data/frames/9_forstep3/2008_f00.jpg,2008,,
data/frames/9_forstep3/2008_f01.jpg,2008,,
data/frames/9_forstep3/2008_f02.jpg,2008,,
data/frames/9_forstep3/2008_f04.jpg,2008,,
data/frames/9_forstep3/2008_f08.jpg,2008,,
data/frames/9_forstep3/2009_f01.jpg,2009,0,3.0
data/frames/9_forstep3/2009_f02.jpg,2009,0,3.0
data/frames/9_forstep3/2009_f05.jpg,2009,0,3.0
data/frames/9_forstep3/2009_f08.jpg,2009,0,3.0
data/frames/9_forstep3/200_f00.jpg,200,0,2.0
data/frames/9_forstep3/200_f01.jpg,200,0,2.0
data/frames/9_forstep3/200_f02.jpg,200,0,2.0
data/frames/9_forstep3/200_f03.jpg,200,0,2.0
data/frames/9_forstep3/200_f04.jpg,200,0,2.0
data/frames/9_forstep3/200_f05.jpg,200,0,2.0
data/frames/9_forstep3/200_f06.jpg,200,0,2.0
data/frames/9_forstep3/200_f07.jpg,200,0,2.0
data/frames/9_forstep3/200_f08.jpg,200,0,2.0
data/frames/9_forstep3/2010_f00.jpg,2010,0,2.0
data/frames/9_forstep3/2010_f01.jpg,2010,0,2.0
data/frames/9_forstep3/2010_f02.jpg,2010,0,2.0
data/frames/9_forstep3/2010_f03.jpg,2010,0,2.0
data/frames/9_forstep3/2010_f08.jpg,2010,0,2.0
data/frames/9_forstep3/2012_f00.jpg,2012,,
data/frames/9_forstep3/2012_f01.jpg,2012,,
data/frames/9_forstep3/2012_f02.jpg,2012,,
data/frames/9_forstep3/2012_f03.jpg,2012,,
data/frames/9_forstep3/2012_f08.jpg,2012,,
data/frames/9_forstep3/2013_f00.jpg,2013,,
data/frames/9_forstep3/2013_f01.jpg,2013,,
data/frames/9_forstep3/2013_f02.jpg,2013,,
data/frames/9_forstep3/2013_f03.jpg,2013,,
data/frames/9_forstep3/2013_f04.jpg,2013,,
data/frames/9_forstep3/2013_f05.jpg,2013,,
data/frames/9_forstep3/2013_f07.jpg,2013,,
data/frames/9_forstep3/2013_f08.jpg,2013,,
data/frames/9_forstep3/2017_f00.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f01.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f02.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f03.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f04.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f07.jpg,2017,0,4.0
data/frames/9_forstep3/2017_f08.jpg,2017,0,4.0
data/frames/9_forstep3/2018_f00.jpg,2018,,
data/frames/9_forstep3/2018_f01.jpg,2018,,
data/frames/9_forstep3/2018_f02.jpg,2018,,
data/frames/9_forstep3/2018_f03.jpg,2018,,
data/frames/9_forstep3/2018_f04.jpg,2018,,
data/frames/9_forstep3/2018_f05.jpg,2018,,
data/frames/9_forstep3/2018_f06.jpg,2018,,
data/frames/9_forstep3/2018_f07.jpg,2018,,
data/frames/9_forstep3/2018_f08.jpg,2018,,
data/frames/9_forstep3/2019_f00.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f01.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f02.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f03.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f04.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f05.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f07.jpg,2019,0,0.0
data/frames/9_forstep3/2019_f08.jpg,2019,0,0.0
data/frames/9_forstep3/201_f00.jpg,201,0,3.0
data/frames/9_forstep3/201_f01.jpg,201,0,3.0
data/frames/9_forstep3/201_f02.jpg,201,0,3.0
data/frames/9_forstep3/201_f03.jpg,201,0,3.0
data/frames/9_forstep3/201_f05.jpg,201,0,3.0
data/frames/9_forstep3/201_f06.jpg,201,0,3.0
data/frames/9_forstep3/201_f07.jpg,201,0,3.0
data/frames/9_forstep3/201_f08.jpg,201,0,3.0
data/frames/9_forstep3/2020_f01.jpg,2020,0,1.0
data/frames/9_forstep3/2020_f02.jpg,2020,0,1.0
data/frames/9_forstep3/2020_f03.jpg,2020,0,1.0
data/frames/9_forstep3/2020_f04.jpg,2020,0,1.0
data/frames/9_forstep3/2020_f07.jpg,2020,0,1.0
data/frames/9_forstep3/2020_f08.jpg,2020,0,1.0
data/frames/9_forstep3/2021_f00.jpg,2021,,
data/frames/9_forstep3/2021_f01.jpg,2021,,
data/frames/9_forstep3/2021_f02.jpg,2021,,
data/frames/9_forstep3/2021_f03.jpg,2021,,
data/frames/9_forstep3/2021_f04.jpg,2021,,
data/frames/9_forstep3/2021_f05.jpg,2021,,
data/frames/9_forstep3/2021_f06.jpg,2021,,
data/frames/9_forstep3/2021_f08.jpg,2021,,
data/frames/9_forstep3/2022_f00.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f01.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f02.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f03.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f04.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f05.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f07.jpg,2022,0,2.0
data/frames/9_forstep3/2022_f08.jpg,2022,0,2.0
data/frames/9_forstep3/2023_f00.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f01.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f02.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f03.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f04.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f05.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f06.jpg,2023,0,2.0
data/frames/9_forstep3/2023_f08.jpg,2023,0,2.0
data/frames/9_forstep3/2025_f00.jpg,2025,0,3.0
data/frames/9_forstep3/2025_f01.jpg,2025,0,3.0
data/frames/9_forstep3/2025_f02.jpg,2025,0,3.0
data/frames/9_forstep3/2025_f03.jpg,2025,0,3.0
data/frames/9_forstep3/2025_f05.jpg,2025,0,3.0
data/frames/9_forstep3/2025_f08.jpg,2025,0,3.0
data/frames/9_forstep3/2027_f00.jpg,2027,0,3.0
data/frames/9_forstep3/2027_f02.jpg,2027,0,3.0
data/frames/9_forstep3/2027_f03.jpg,2027,0,3.0
data/frames/9_forstep3/2027_f04.jpg,2027,0,3.0
data/frames/9_forstep3/2027_f05.jpg,2027,0,3.0
data/frames/9_forstep3/2027_f08.jpg,2027,0,3.0
data/frames/9_forstep3/2029_f01.jpg,2029,,
data/frames/9_forstep3/2029_f02.jpg,2029,,
data/frames/9_forstep3/2029_f03.jpg,2029,,
data/frames/9_forstep3/2029_f04.jpg,2029,,
data/frames/9_forstep3/2029_f05.jpg,2029,,
data/frames/9_forstep3/2029_f08.jpg,2029,,
data/frames/9_forstep3/202_f00.jpg,202,0,4.0
data/frames/9_forstep3/202_f01.jpg,202,0,4.0
data/frames/9_forstep3/202_f02.jpg,202,0,4.0
data/frames/9_forstep3/202_f03.jpg,202,0,4.0
data/frames/9_forstep3/202_f04.jpg,202,0,4.0
data/frames/9_forstep3/202_f05.jpg,202,0,4.0
data/frames/9_forstep3/202_f06.jpg,202,0,4.0
data/frames/9_forstep3/202_f08.jpg,202,0,4.0
data/frames/9_forstep3/2030_f00.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f01.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f02.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f03.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f04.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f05.jpg,2030,0,2.0
data/frames/9_forstep3/2030_f08.jpg,2030,0,2.0
data/frames/9_forstep3/2031_f00.jpg,2031,0,0.0
data/frames/9_forstep3/2031_f01.jpg,2031,0,0.0
data/frames/9_forstep3/2031_f04.jpg,2031,0,0.0
data/frames/9_forstep3/2031_f06.jpg,2031,0,0.0
data/frames/9_forstep3/2031_f07.jpg,2031,0,0.0
data/frames/9_forstep3/2031_f08.jpg,2031,0,0.0
data/frames/9_forstep3/2033_f01.jpg,2033,,
data/frames/9_forstep3/2033_f02.jpg,2033,,
data/frames/9_forstep3/2033_f03.jpg,2033,,
data/frames/9_forstep3/2033_f04.jpg,2033,,
data/frames/9_forstep3/2033_f05.jpg,2033,,
data/frames/9_forstep3/2033_f07.jpg,2033,,
data/frames/9_forstep3/2033_f08.jpg,2033,,
data/frames/9_forstep3/2035_f00.jpg,2035,,
data/frames/9_forstep3/2035_f01.jpg,2035,,
data/frames/9_forstep3/2035_f02.jpg,2035,,
data/frames/9_forstep3/2035_f03.jpg,2035,,
data/frames/9_forstep3/2035_f04.jpg,2035,,
data/frames/9_forstep3/2035_f05.jpg,2035,,
data/frames/9_forstep3/2035_f06.jpg,2035,,
data/frames/9_forstep3/2035_f08.jpg,2035,,
data/frames/9_forstep3/2036_f00.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f01.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f02.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f03.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f04.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f05.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f07.jpg,2036,0,0.0
data/frames/9_forstep3/2036_f08.jpg,2036,0,0.0
data/frames/9_forstep3/2037_f00.jpg,2037,0,2.0
data/frames/9_forstep3/2037_f01.jpg,2037,0,2.0
data/frames/9_forstep3/2037_f02.jpg,2037,0,2.0
data/frames/9_forstep3/2037_f03.jpg,2037,0,2.0
data/frames/9_forstep3/2037_f08.jpg,2037,0,2.0
data/frames/9_forstep3/2038_f00.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f03.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f04.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f05.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f06.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f07.jpg,2038,0,2.0
data/frames/9_forstep3/2038_f08.jpg,2038,0,2.0
data/frames/9_forstep3/2039_f01.jpg,2039,,
data/frames/9_forstep3/2039_f02.jpg,2039,,
data/frames/9_forstep3/203_f00.jpg,203,,
data/frames/9_forstep3/203_f01.jpg,203,,
data/frames/9_forstep3/203_f02.jpg,203,,
data/frames/9_forstep3/203_f03.jpg,203,,
data/frames/9_forstep3/203_f04.jpg,203,,
data/frames/9_forstep3/203_f05.jpg,203,,
data/frames/9_forstep3/203_f06.jpg,203,,
data/frames/9_forstep3/203_f07.jpg,203,,
data/frames/9_forstep3/203_f08.jpg,203,,
data/frames/9_forstep3/2040_f01.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f02.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f03.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f04.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f05.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f07.jpg,2040,0,4.0
data/frames/9_forstep3/2040_f08.jpg,2040,0,4.0
data/frames/9_forstep3/2041_f00.jpg,2041,,
data/frames/9_forstep3/2041_f01.jpg,2041,,
data/frames/9_forstep3/2041_f03.jpg,2041,,
data/frames/9_forstep3/2041_f08.jpg,2041,,
data/frames/9_forstep3/2042_f00.jpg,2042,0,4.0
data/frames/9_forstep3/2042_f01.jpg,2042,0,4.0
data/frames/9_forstep3/2042_f02.jpg,2042,0,4.0
data/frames/9_forstep3/2042_f07.jpg,2042,0,4.0
data/frames/9_forstep3/2042_f08.jpg,2042,0,4.0
data/frames/9_forstep3/2044_f00.jpg,2044,0,2.0
data/frames/9_forstep3/2044_f01.jpg,2044,0,2.0
data/frames/9_forstep3/2044_f02.jpg,2044,0,2.0
data/frames/9_forstep3/2044_f08.jpg,2044,0,2.0
data/frames/9_forstep3/2046_f00.jpg,2046,0,3.0
data/frames/9_forstep3/2046_f02.jpg,2046,0,3.0
data/frames/9_forstep3/2046_f03.jpg,2046,0,3.0
data/frames/9_forstep3/2046_f07.jpg,2046,0,3.0
data/frames/9_forstep3/2046_f08.jpg,2046,0,3.0
data/frames/9_forstep3/2048_f00.jpg,2048,0,4.0
data/frames/9_forstep3/2048_f01.jpg,2048,0,4.0
data/frames/9_forstep3/2048_f02.jpg,2048,0,4.0
data/frames/9_forstep3/2048_f03.jpg,2048,0,4.0
data/frames/9_forstep3/2048_f08.jpg,2048,0,4.0
data/frames/9_forstep3/2049_f00.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f01.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f02.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f03.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f04.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f05.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f07.jpg,2049,0,4.0
data/frames/9_forstep3/2049_f08.jpg,2049,0,4.0
data/frames/9_forstep3/2050_f00.jpg,2050,0,3.0
data/frames/9_forstep3/2050_f01.jpg,2050,0,3.0
data/frames/9_forstep3/2050_f02.jpg,2050,0,3.0
data/frames/9_forstep3/2050_f08.jpg,2050,0,3.0
data/frames/9_forstep3/2053_f00.jpg,2053,0,3.0
data/frames/9_forstep3/2053_f01.jpg,2053,0,3.0
data/frames/9_forstep3/2053_f02.jpg,2053,0,3.0
data/frames/9_forstep3/2053_f03.jpg,2053,0,3.0
data/frames/9_forstep3/2053_f08.jpg,2053,0,3.0
data/frames/9_forstep3/2056_f00.jpg,2056,0,2.0
data/frames/9_forstep3/2056_f01.jpg,2056,0,2.0
data/frames/9_forstep3/2056_f02.jpg,2056,0,2.0
data/frames/9_forstep3/2056_f03.jpg,2056,0,2.0
data/frames/9_forstep3/2056_f08.jpg,2056,0,2.0
data/frames/9_forstep3/2058_f01.jpg,2058,0,0.0
data/frames/9_forstep3/2058_f03.jpg,2058,0,0.0
data/frames/9_forstep3/2058_f04.jpg,2058,0,0.0
data/frames/9_forstep3/2058_f08.jpg,2058,0,0.0
data/frames/9_forstep3/2060_f00.jpg,2060,0,1.0
data/frames/9_forstep3/2060_f01.jpg,2060,0,1.0
data/frames/9_forstep3/2060_f02.jpg,2060,0,1.0
data/frames/9_forstep3/2060_f08.jpg,2060,0,1.0
data/frames/9_forstep3/2061_f00.jpg,2061,0,4.0
data/frames/9_forstep3/2061_f01.jpg,2061,0,4.0
data/frames/9_forstep3/2061_f02.jpg,2061,0,4.0
data/frames/9_forstep3/2061_f04.jpg,2061,0,4.0
data/frames/9_forstep3/2061_f08.jpg,2061,0,4.0
data/frames/9_forstep3/2062_f00.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f01.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f02.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f03.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f04.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f05.jpg,2062,0,3.0
data/frames/9_forstep3/2062_f08.jpg,2062,0,3.0
data/frames/9_forstep3/2065_f00.jpg,2065,0,4.0
data/frames/9_forstep3/2065_f01.jpg,2065,0,4.0
data/frames/9_forstep3/2065_f03.jpg,2065,0,4.0
data/frames/9_forstep3/2065_f04.jpg,2065,0,4.0
data/frames/9_forstep3/2065_f08.jpg,2065,0,4.0
data/frames/9_forstep3/2066_f00.jpg,2066,,
data/frames/9_forstep3/2066_f01.jpg,2066,,
data/frames/9_forstep3/2066_f02.jpg,2066,,
data/frames/9_forstep3/2066_f08.jpg,2066,,
data/frames/9_forstep3/2067_f00.jpg,2067,,
data/frames/9_forstep3/2067_f01.jpg,2067,,
data/frames/9_forstep3/2067_f02.jpg,2067,,
data/frames/9_forstep3/2067_f06.jpg,2067,,
data/frames/9_forstep3/2067_f08.jpg,2067,,
data/frames/9_forstep3/2068_f00.jpg,2068,0,2.0
data/frames/9_forstep3/2068_f01.jpg,2068,0,2.0
data/frames/9_forstep3/2068_f02.jpg,2068,0,2.0
data/frames/9_forstep3/2068_f08.jpg,2068,0,2.0
data/frames/9_forstep3/2069_f00.jpg,2069,0,4.0
data/frames/9_forstep3/2069_f05.jpg,2069,0,4.0
data/frames/9_forstep3/2069_f08.jpg,2069,0,4.0
data/frames/9_forstep3/206_f01.jpg,206,0,1.0
data/frames/9_forstep3/206_f02.jpg,206,0,1.0
data/frames/9_forstep3/206_f03.jpg,206,0,1.0
data/frames/9_forstep3/206_f04.jpg,206,0,1.0
data/frames/9_forstep3/206_f05.jpg,206,0,1.0
data/frames/9_forstep3/206_f08.jpg,206,0,1.0
data/frames/9_forstep3/2070_f00.jpg,2070,0,2.0
data/frames/9_forstep3/2070_f01.jpg,2070,0,2.0
data/frames/9_forstep3/2070_f02.jpg,2070,0,2.0
data/frames/9_forstep3/2070_f03.jpg,2070,0,2.0
data/frames/9_forstep3/2070_f04.jpg,2070,0,2.0
data/frames/9_forstep3/2070_f06.jpg,2070,0,2.0
data/frames/9_forstep3/2071_f00.jpg,2071,,
data/frames/9_forstep3/2071_f01.jpg,2071,,
data/frames/9_forstep3/2071_f02.jpg,2071,,
data/frames/9_forstep3/2071_f08.jpg,2071,,
data/frames/9_forstep3/2073_f01.jpg,2073,0,3.0
data/frames/9_forstep3/2073_f02.jpg,2073,0,3.0
data/frames/9_forstep3/2073_f03.jpg,2073,0,3.0
data/frames/9_forstep3/2073_f06.jpg,2073,0,3.0
data/frames/9_forstep3/2074_f04.jpg,2074,,
data/frames/9_forstep3/2074_f06.jpg,2074,,
data/frames/9_forstep3/2075_f03.jpg,2075,0,2.0
data/frames/9_forstep3/2076_f00.jpg,2076,0,0.0
data/frames/9_forstep3/2076_f06.jpg,2076,0,0.0
data/frames/9_forstep3/2077_f00.jpg,2077,,
data/frames/9_forstep3/2077_f01.jpg,2077,,
data/frames/9_forstep3/2077_f02.jpg,2077,,
data/frames/9_forstep3/2077_f03.jpg,2077,,
data/frames/9_forstep3/2077_f04.jpg,2077,,
data/frames/9_forstep3/2077_f05.jpg,2077,,
data/frames/9_forstep3/2077_f07.jpg,2077,,
data/frames/9_forstep3/2077_f08.jpg,2077,,
data/frames/9_forstep3/2079_f00.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f01.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f02.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f03.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f06.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f07.jpg,2079,0,0.0
data/frames/9_forstep3/2079_f08.jpg,2079,0,0.0
data/frames/9_forstep3/2080_f02.jpg,2080,,
data/frames/9_forstep3/2080_f05.jpg,2080,,
data/frames/9_forstep3/2080_f07.jpg,2080,,
data/frames/9_forstep3/2080_f08.jpg,2080,,
data/frames/9_forstep3/2081_f00.jpg,2081,,
data/frames/9_forstep3/2081_f01.jpg,2081,,
data/frames/9_forstep3/2081_f02.jpg,2081,,
data/frames/9_forstep3/2081_f03.jpg,2081,,
data/frames/9_forstep3/2081_f04.jpg,2081,,
data/frames/9_forstep3/2081_f05.jpg,2081,,
data/frames/9_forstep3/2081_f06.jpg,2081,,
data/frames/9_forstep3/2081_f08.jpg,2081,,
data/frames/9_forstep3/2082_f00.jpg,2082,0,2.0
data/frames/9_forstep3/2082_f01.jpg,2082,0,2.0
data/frames/9_forstep3/2082_f02.jpg,2082,0,2.0
data/frames/9_forstep3/2082_f03.jpg,2082,0,2.0
data/frames/9_forstep3/2082_f04.jpg,2082,0,2.0
data/frames/9_forstep3/2082_f08.jpg,2082,0,2.0
data/frames/9_forstep3/2084_f00.jpg,2084,,
data/frames/9_forstep3/2084_f01.jpg,2084,,
data/frames/9_forstep3/2084_f02.jpg,2084,,
data/frames/9_forstep3/2084_f03.jpg,2084,,
data/frames/9_forstep3/2084_f04.jpg,2084,,
data/frames/9_forstep3/2084_f05.jpg,2084,,
data/frames/9_forstep3/2084_f06.jpg,2084,,
data/frames/9_forstep3/2084_f07.jpg,2084,,
data/frames/9_forstep3/2084_f08.jpg,2084,,
data/frames/9_forstep3/2085_f01.jpg,2085,0,0.0
data/frames/9_forstep3/2085_f02.jpg,2085,0,0.0
data/frames/9_forstep3/2085_f03.jpg,2085,0,0.0
data/frames/9_forstep3/2085_f05.jpg,2085,0,0.0
data/frames/9_forstep3/2085_f06.jpg,2085,0,0.0
data/frames/9_forstep3/2085_f07.jpg,2085,0,0.0
data/frames/9_forstep3/2086_f00.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f01.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f02.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f05.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f06.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f07.jpg,2086,0,1.0
data/frames/9_forstep3/2086_f08.jpg,2086,0,1.0
data/frames/9_forstep3/2088_f00.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f01.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f02.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f03.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f04.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f05.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f06.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f07.jpg,2088,0,4.0
data/frames/9_forstep3/2088_f08.jpg,2088,0,4.0
data/frames/9_forstep3/2089_f00.jpg,2089,,
data/frames/9_forstep3/2089_f01.jpg,2089,,
data/frames/9_forstep3/2089_f02.jpg,2089,,
data/frames/9_forstep3/2089_f03.jpg,2089,,
data/frames/9_forstep3/2089_f04.jpg,2089,,
data/frames/9_forstep3/2089_f05.jpg,2089,,
data/frames/9_forstep3/2089_f06.jpg,2089,,
data/frames/9_forstep3/2089_f07.jpg,2089,,
data/frames/9_forstep3/2089_f08.jpg,2089,,
data/frames/9_forstep3/2090_f00.jpg,2090,0,0.0
